UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
1.0164864,1.4650577,-2.305581,2.2733264,4.5541806,120000
4.4336534,7.9642572,1.4559562,1.8957905,6.7266684,734999
-0.83662,-1.1611207,-0.21716872,3.1495323,10.072745,119999
-0.7844241,-0.32350776,0.90107137,3.4558308,-0.7420109,85900
11.453578,0.22192867,-0.8343543,3.264852,6.493497,91900
0.9047924,1.7954458,1.5888785,4.505963,0.91905093,130000
0.13352726,1.259606,-0.2382444,4.8910317,10.377344,235000
1.3847878,1.6830646,-2.7850602,2.4024026,4.749205,62950
-1.3482085,-1.1293145,-1.137143,3.4368591,11.095131,99000
1.2221129,2.9164805,0.1331011,4.3024774,8.071229,375000
11.300681,-0.5650426,1.4569969,3.8639479,6.532135,63000
0.18850617,0.57160074,-0.24091978,5.2107644,10.366247,74999
-1.5877546,-1.3860521,-0.80117345,2.2097201,9.821658,74000
11.839313,-1.6999577,0.9395276,3.3361502,6.2504606,47000
11.883918,-1.7150277,0.9367131,3.237968,6.230999,24999
11.218184,-1.5461483,0.81687814,4.991299,8.072712,119999
11.492898,-1.5504757,0.4890656,4.5356855,6.9389844,145000
0.23450072,1.9292877,-0.40076467,2.744527,6.6585603,134900
0.2226021,1.128229,-0.115948476,4.975234,10.105839,153990
-2.308372,-1.8525193,-1.5570229,3.736385,9.574394,63500
-0.6420918,0.17594787,0.06418936,3.2911415,10.432949,59990
1.0897564,2.9471118,0.5152723,3.9049575,7.826493,629999
-1.7452651,-1.3665625,-0.8690712,2.2093766,9.771361,132000
0.24296786,1.9169463,-0.42979097,2.747177,6.644329,134900
12.972577,0.7557843,2.4789743,4.595751,5.338621,130000
11.730147,0.9115634,0.81038266,3.1856973,6.137155,134900
11.411177,-1.4913203,0.8664633,4.29554,7.6038055,59999
0.22208041,0.71731853,1.5028865,3.02797,9.863372,111999
0.8309851,1.8341303,-2.233512,2.7289677,5.6720395,124743
-0.2643371,0.6420369,0.44117793,3.161627,-0.9214481,87500
10.977426,1.7301639,1.684441,3.1335475,5.1160364,135000
0.5011343,0.5658918,0.994347,3.2090988,9.196525,191000
0.9380299,1.8525065,-2.352694,2.5971808,5.341374,71660
0.8518428,1.4724292,-2.7111478,2.3370812,5.8399715,56630
11.54902,-0.978051,1.0966252,3.5293753,7.3517766,134000
11.224825,-1.7244172,0.6015397,5.3430376,7.942216,128000
10.903617,1.4124762,-0.75738084,2.687405,7.019761,95000
12.047882,0.8126338,1.0571293,4.145324,7.8828382,203500
11.385225,1.1904087,1.4307449,4.092015,7.3431354,250000
11.427421,-0.47353527,1.9078698,4.4483237,5.412355,87000
0.22577177,1.0362688,0.40974218,4.171463,10.217276,172000
-2.1170616,-1.1417533,-0.68684256,2.5548143,9.730379,67900
11.853371,-0.63440543,1.1378531,2.7441225,6.9324746,41000
1.2230961,1.5331099,-2.5688422,2.3914664,4.6224046,117000
2.2839978,2.1729004,1.4991431,3.277209,7.822356,700000
11.544875,-1.0326236,1.0737436,3.6083293,7.3207035,129000
9.600226,4.028118,0.86433905,4.054576,6.669495,350000
11.152758,0.6591538,1.5805572,3.671888,7.4040627,150000
0.25838843,1.0420424,0.023207068,4.813078,10.367806,143000
11.561342,0.07088927,1.636533,3.117426,5.7188215,83000
12.223823,0.91343004,0.7611046,4.3710337,8.257047,90000
10.8952875,1.4288868,-0.65072984,3.1218736,6.564006,67500
10.918588,1.3954757,-0.6704913,3.067837,6.573408,55000
10.89873,1.4118711,-0.71251523,3.0777254,6.6286464,67500
10.917899,1.4823672,-0.3758765,3.3999178,6.8393555,96250
1.2132511,2.8460195,0.08283895,4.2998824,8.130798,355000
11.539936,1.4080784,1.5085967,2.7492013,5.070432,115000
4.514722,7.7323914,1.4922799,1.756186,6.844876,180000
-1.1338421,-0.88803005,-1.0775255,3.7688267,10.934521,150000
1.0434715,2.3805315,0.7605195,2.8573053,7.217673,320000
10.800618,0.5372786,1.7622955,3.3352134,7.1710906,289000
11.302653,-0.7218022,1.4508156,3.4305315,7.2264147,141500
10.680007,2.2600644,-0.28025872,3.1757064,6.2200127,125000
10.51673,2.2811887,-0.21881856,3.5449617,6.072381,105000
-0.50341046,-0.19059761,0.46674716,2.7528045,10.120523,79990
0.042060852,1.2331544,-0.33112448,4.938196,10.397911,175000
-1.5005133,-1.1194488,-0.5952664,2.2797332,9.834178,79990
11.106128,1.5662832,1.3162731,2.2569842,6.426228,190000
10.677769,2.312639,0.9861286,3.7829213,6.892488,395000
-0.9047405,-1.7747533,-3.1026692,3.185354,11.104629,110000
1.234039,1.8092072,-2.9182675,2.3931394,4.874268,109999
10.609509,2.0455723,0.9429563,4.03521,6.772369,194990
0.26013887,2.701977,0.454124,2.929824,7.0586996,129500
-1.7474625,-1.1918628,-0.6070669,2.596368,9.880072,24500
0.4670449,2.7891767,0.027040228,2.7414234,6.9107823,245000
10.394821,2.0877826,1.1025074,4.0755544,6.957766,275000
-1.0631609,-1.5848919,-0.48168817,3.084518,10.254677,89000
-0.61416477,-0.648283,0.18720327,3.0514908,10.187332,89000
-0.49444777,-0.39505816,-0.20331843,3.5231297,10.400506,124900
10.665376,0.99330103,1.3915887,2.9057035,6.5053425,249000
-0.43838114,-0.34559947,0.22313589,3.3445158,10.124566,86500
11.428509,-1.7158549,0.6081932,4.6527185,7.1822248,80000
10.93834,-1.5572511,0.8179783,5.5961695,8.782544,367000
10.51344,2.076146,1.0664456,2.712678,5.7559934,70000
11.410015,-0.9119867,0.7016268,5.1839023,8.320772,259000
-0.28591156,0.60737294,0.48134792,3.1661909,-0.9296057,107164
0.8957498,0.73475724,3.073297,2.7642882,10.160814,81000
-0.5806084,0.28348684,1.7207457,3.51814,-0.60844105,92500
0.8771148,1.4691947,1.567634,4.2954526,1.3858974,126850
-1.8521439,-1.2419645,-0.691319,2.2984865,9.763497,77000
-0.3798349,0.9129263,-1.6776386,5.7412496,11.264381,105000
-0.38188484,0.9103449,-1.6772499,5.7405334,11.265534,105000
-0.3785508,0.91503435,-1.682845,5.75331,11.269905,105000
-0.37464747,0.9188291,-1.6607466,5.7493176,11.269511,105000
12.386566,-0.5397393,0.8828724,3.2083042,6.555787,100000
10.410013,2.4517207,0.87634826,2.3729067,7.5550246,155000
0.5097354,0.36943033,3.8242118,2.5523725,10.856774,88700
-1.8483971,-1.2579267,-0.71984375,2.3175569,9.778152,75000
10.427687,2.4851193,0.6981706,3.9393363,6.9352794,250000
0.11756393,1.0548434,0.0055235275,4.8472347,9.880165,259900
0.16191322,0.90979475,0.032024246,4.857563,10.362935,110000
3.7899,6.9988723,1.0344372,2.9233212,7.0219154,456272
-0.55689067,-0.5051819,-0.28798327,3.4472377,10.504671,69900
10.343111,2.0080047,1.030406,4.0605273,6.9061384,495000
11.991226,-1.205174,0.7438046,3.1780126,6.572927,70000
12.037444,-0.91157174,-0.17026736,3.7120616,6.8884926,97000
10.358032,1.2422132,3.1170616,1.2430507,7.02793,136500
11.208479,-0.60185784,1.6566348,3.411986,7.196838,85000
11.140023,-0.5712094,1.6035343,3.917518,6.649545,105000
12.186561,-0.58068734,-0.41291112,3.0390923,6.728604,80000
0.48457432,0.63623,1.9448539,2.8730943,9.822897,70000
11.544105,1.6465694,1.0981034,3.7647264,7.3041115,229000
3.5912268,6.7635155,0.89089066,3.2400525,6.901428,323000
1.9155785,0.9177136,1.3168287,2.625814,8.21776,299000
10.842081,2.1654794,0.8160583,2.6998239,6.0161004,175000
11.919806,-0.026291756,2.3336842,4.6553884,6.726814,107000
1.4977669,1.4928467,-1.9090377,2.8566313,5.794001,175000
0.45578563,0.34400716,3.7609675,2.4873703,10.916557,69472
11.129289,-1.413078,0.98748875,4.916115,8.455039,340000
-1.2377579,-1.2107979,-0.86704284,3.3549848,10.819101,178000
12.167449,-0.573802,-0.25552884,2.7859485,6.6219535,63700
3.1242633,6.2291536,1.6951299,1.5460707,7.829946,115000
0.72099483,2.2642503,1.6365492,4.8984394,1.2639667,156500
11.701532,0.8772864,1.5127997,4.0136175,7.3506947,261200
10.605367,2.3871517,0.21854645,3.3027618,6.1848173,230000
-1.3092879,-1.3303062,-0.46558654,3.6021497,10.177146,107000
10.949674,-0.23066373,1.960125,3.5044355,7.357127,159000
0.38572207,2.0602083,0.5318203,3.3029726,7.4535184,278000
-0.20761703,0.5107523,1.9115589,3.8341453,0.49822834,89600
0.41176897,0.29130012,3.9517853,2.4511318,11.055481,70000
-0.25549218,-0.46465424,-1.0812824,4.869096,9.473589,208000
11.771228,-0.49430016,1.2225106,2.9634752,7.1162577,90000
-0.010436941,0.5718584,-0.44669092,5.3841834,10.289917,99500
3.6704657,6.8215275,0.9127458,3.2056172,6.9203696,390000
-1.0684052,-1.4325387,-0.3799828,3.452265,10.1583,114999
10.460299,2.5323753,0.5578744,3.9297771,6.7886596,389000
10.728729,2.3746052,0.5189874,2.5250773,6.78488,148500
1.3349291,2.9882035,0.17841266,4.30406,8.058131,365000
-0.26301992,0.08870357,0.6231162,3.0501466,10.0038185,239000
12.039822,-1.0984147,0.88033175,2.856775,6.38316,69500
11.780531,0.72548676,1.3903579,4.2444563,7.523479,125000
10.63965,1.4589492,2.6483638,1.5394773,6.7091465,121999
10.783685,2.3066044,0.66849464,2.327646,6.947857,166000
11.88805,-1.7180296,0.92354095,3.254141,6.232049,25000
10.775257,2.4490945,0.4903563,2.8438098,6.418424,169000
11.184348,-0.3303451,1.577907,4.271429,5.8821874,310000
1.6839429,1.3480698,-0.74232006,2.8734188,6.0715113,294000
0.059666697,1.2726129,0.061353147,4.496768,10.276127,150000
12.172731,-0.013706421,2.3968892,4.738844,6.039806,99000
-0.8001011,-0.34865883,0.8133944,3.3925984,-0.8971185,98650
0.43664232,2.5826464,0.38101923,2.8649173,7.1541743,365000
0.27345282,0.9027854,0.11928338,4.776081,9.971313,235000
1.1264149,1.6792527,-1.3834909,2.2706707,5.7906084,167000
0.942989,1.9682087,0.5951074,2.2517514,6.951543,229000
11.434969,1.3839778,1.8101555,3.37229,5.0888176,153000
12.416368,-0.54849243,-0.42943528,2.8010378,6.7613163,110000
3.4515214,6.091477,1.7016,1.9271775,7.7211676,135000
3.4360235,6.130641,1.6360766,1.9923502,7.665549,166000
11.217344,-0.25062776,1.4378538,3.7161787,7.5661893,176500
-0.5553079,-0.28785586,0.3100849,3.2914,10.102222,107000
1.7093385,2.8981104,1.1796479,4.3085475,7.783892,599900
10.668793,2.0687976,1.1681471,2.6215851,7.241297,189000
0.23898396,0.6996939,-0.18887942,5.4086146,10.533673,125000
1.9033782,2.2114837,1.2029489,3.1187744,7.678469,299500
-0.22462364,0.8633064,-0.43193927,5.298097,10.628684,89900
11.996732,-0.44655082,-0.3933392,3.083888,6.6538606,69500
-1.623119,-2.645492,0.19682571,3.1483693,1.3898057,53400
-1.6569926,-2.6730592,0.1905292,3.1294672,1.3721355,58000
11.54992,-1.3586043,0.68312085,4.1900725,7.556767,94900
10.739685,2.3929772,0.5642668,2.5184324,6.8593736,209000
10.887534,1.5733445,1.3369596,2.8015149,5.584033,115000
10.742028,2.3496027,0.7709248,2.8881888,7.182058,248000
0.8466897,1.82484,-2.2653015,2.7206614,5.648765,123615
-0.025355492,0.9563708,0.14101394,4.3006363,10.377868,105000
0.23178595,0.82700926,0.35213235,4.304699,10.362214,100000
1.3959583,3.4987538,0.3613057,2.9047036,7.979001,269000
11.800562,-1.8814698,0.23454417,4.056588,7.125809,89000
1.2473836,1.700903,-2.5808303,2.4222112,4.987927,63000
10.443998,1.7373748,0.40623444,4.2631507,6.7953253,255000
11.374,0.24576534,1.6371707,3.0435653,6.3355665,98000
10.6381855,2.3256218,0.9884799,3.8008301,6.9894032,599000
-1.3180445,-1.3754686,-0.53107697,3.5744712,10.187119,97500
11.895878,0.65265757,1.4727007,3.6183982,7.6400547,160000
0.3152357,1.1333966,-0.37887716,5.2736607,10.388217,159500
-0.52270657,0.1550802,0.93170434,3.3013284,-0.7769388,86500
10.715177,2.2895536,0.77888155,2.2879996,7.0538034,260000
12.436334,-0.35493097,0.94054013,3.120207,6.5177755,124000
10.376468,2.1788678,0.78031075,4.1232233,6.994181,449500
11.250758,-0.5116432,0.35826984,4.341007,6.536134,126500
9.593215,4.0798793,0.86118734,4.0526123,6.647169,189000
-0.3005823,-0.2678479,-0.79845256,4.8433867,9.519574,134000
-0.66522807,-0.7403729,0.15681842,3.0455508,10.165675,96000
1.670349,3.053336,0.98078597,4.402775,8.229606,401700
-0.19409594,-0.16799854,-0.8746781,4.8435864,9.553677,339500
-1.9479563,-1.6427565,-1.6229732,2.6508675,9.942219,73000
0.06484667,1.2489264,-0.32992417,5.6082673,9.748577,300000
0.23037678,1.0764018,0.35907057,4.295427,10.152033,300000
0.058649343,1.2407146,-0.36040398,5.6205645,9.762295,300000
0.19751751,1.0753189,0.11349271,4.7769957,9.968878,300000
10.961527,1.4853884,-0.34811744,3.381201,6.9577656,329000
0.06038602,1.2739824,0.30878934,4.114801,10.068924,137000
11.237202,-1.2516878,0.97389406,4.841334,8.058256,218300
-0.024435623,1.9685612,0.31121188,2.9892602,7.452144,197056
1.8300653,2.992322,1.1955236,4.442184,8.280622,445440
9.550441,3.1841052,1.333206,2.8805735,7.253106,150000
3.8127356,7.0115848,1.0154048,2.9690835,7.008285,335000
10.517806,2.293337,-0.22111623,3.532351,6.0557714,149000
10.731067,1.4038259,2.340013,1.7104316,6.915823,94000
10.671343,1.4374485,2.549706,1.5851179,6.7612185,107000
9.786775,2.2510622,1.2489579,4.278771,7.6741285,550000
0.78555423,1.606863,-1.9932388,2.5751033,6.2746615,126000
11.80751,-0.848606,-0.49936578,3.8858528,6.7730465,87000
10.806396,0.7694276,1.0954643,2.8901076,6.0770493,60000
11.765851,-0.8689971,0.84065455,3.410813,7.2498026,90000
1.0829628,1.2867485,-1.3384,2.1981137,5.7103796,154617
3.0829568,1.8188814,1.471509,1.6099174,7.636434,386000
11.911239,-1.5377643,1.0150467,2.964838,6.276708,135000
-1.5978451,-1.388806,-0.9087009,3.9977798,10.321465,115000
1.2186842,1.738,-3.0887575,2.2841835,4.8849344,72900
0.13584162,1.2044582,-0.116845705,4.8363757,10.397148,139000
0.07250567,1.2407966,-0.127225,4.7778306,10.377911,150000
12.514101,-0.0066705057,1.1623118,2.9709287,5.9442825,105000
-0.14019984,0.895699,-0.32755026,5.327231,10.706695,100000
-1.6462888,-2.696167,0.2145436,3.1377978,1.3749137,80000
12.407167,0.33336022,1.4656031,3.4139934,6.090165,124000
1.2179909,1.8539326,1.3745841,4.2106223,0.6551516,93900
-0.21252023,0.9858974,-0.2809663,5.041763,10.388032,125000
11.820277,0.68443435,0.6209274,4.6395197,7.9598217,143000
10.977979,-1.6440588,0.8908024,5.3911104,8.544958,335000
1.2097276,1.7907104,-2.8187199,2.374276,4.9538984,105000
11.801551,-1.841913,0.23255762,4.0913887,7.1576977,99000
0.70190895,1.7976509,-1.4916984,2.6253357,6.4029536,115000
11.797653,0.37723237,1.4706694,3.288321,7.523359,114000
1.5642086,1.1725273,-1.2563533,2.5064104,5.8369827,175000
1.1222937,1.6009893,-1.2601992,2.2392259,5.9075127,175000
0.09771361,1.5014472,0.71091104,2.7598686,7.270284,153000
0.8286239,1.7989703,-0.5648283,2.5004957,6.3986926,170000
0.761203,1.8357506,-1.2101183,2.517422,6.2967205,169500
10.861197,2.0669045,1.0332414,2.5161095,7.0806584,209500
12.168592,-0.5785257,-0.26163986,2.7722273,6.6156955,63500
1.0472021,1.4835271,-2.3724306,2.2935536,4.498219,107500
-0.4070555,0.73592526,0.23642036,3.4583535,10.597567,89000
10.9583845,1.474885,-0.6788228,2.6169412,7.098112,188000
11.6970625,0.6414944,0.52757025,4.7310796,7.9542336,124900
10.637689,1.2836761,1.6209621,3.262799,7.076295,399000
11.241612,-1.1881436,1.0538994,4.597618,8.005675,169900
0.37773243,0.22634149,4.4150147,2.353435,11.390223,76264
10.592221,2.1328669,0.9131362,2.2802486,7.473127,210000
11.681368,0.26751432,1.4921482,3.2627423,7.4547296,105000
11.517549,-0.806202,1.3654081,3.0706677,6.910927,83900
-1.633244,-2.5881085,0.13801637,3.130321,1.4088004,71000
11.116535,-0.31935108,1.7476673,3.6011777,7.2586064,80000
-0.2491918,0.8151825,0.28376397,3.6305175,10.497733,133000
-1.0257444,-1.4119751,-2.6101637,3.4808204,11.132708,83000
1.04838,1.6058859,-2.9690623,2.1397111,5.278937,52000
1.4383538,3.1332815,0.6078613,3.9760578,7.866811,375000
-0.15644364,0.46063617,-0.35050803,4.3002143,10.696649,270000
-1.2633878,-2.8768284,0.72764534,3.1831255,1.1691357,81900
11.030567,-0.3070104,1.8877524,3.449793,7.3261127,108000
0.10605297,1.6623296,-0.01984058,2.9571881,7.424537,115000
0.6237479,0.43883762,4.2699914,2.2523522,11.321605,76033
-0.6048832,0.35269752,1.702812,3.5254226,-0.60557437,84000
0.00034264056,0.53393435,-2.2303698,5.987973,10.544753,114500
-0.7937372,0.5161951,1.6665312,3.5340588,-0.467657,135000
10.390916,1.243165,3.079467,1.2945895,6.9911118,250000
10.644866,2.4313376,-0.28827804,3.2153428,6.1919966,85000
0.86844987,2.114546,0.46422204,2.30344,6.8809566,168464
4.503752,7.758584,1.4878716,1.7674582,6.8284802,330000
-1.9990042,-1.6786424,-1.3348393,4.533146,9.976829,74500
0.53447056,0.36309502,4.1851573,2.4886606,11.095089,90000
0.73777366,2.5411592,-0.3634854,2.8205676,6.889612,189800
1.5141022,1.0807734,4.034016,2.786315,10.701713,113000
-0.76554507,-0.30470964,0.8524341,3.4086092,-0.79762596,109000
9.528496,3.190826,1.3544036,2.9256263,7.258872,175000
10.6056385,2.113097,0.4761054,2.621783,7.803834,499000
10.773604,1.9252971,0.15595125,2.6091557,7.687554,235000
11.264471,0.29918143,1.5167158,2.572391,7.0000854,130000
0.4348222,0.26162457,4.2673483,2.4376154,11.18972,137000
11.825187,-0.8244266,-0.5254075,3.8394647,6.7600765,123000
3.1782331,6.14659,1.6281284,1.6859783,7.7482986,139999
1.1058737,2.8055227,0.60134035,3.4682746,8.48258,1499010
0.7418002,1.8619604,-1.1986091,2.5620503,6.336477,170000
12.304122,-0.12140678,0.9025991,2.9971542,6.5952263,105000
0.18592542,1.8102026,0.41567913,2.9898345,7.854667,364900
1.42457,3.082021,0.6700652,3.8387108,7.7605953,385000
0.61938244,3.1111238,0.91085654,3.7782674,7.568849,127000
10.409869,2.171753,0.4021304,4.1358957,6.799071,180000
0.53228635,1.0869853,1.7474545,4.1995087,1.1039457,136791
0.5866571,0.40766197,4.2380037,2.3190432,11.259962,85200
10.689606,2.3512437,0.6021448,2.4258845,5.5229006,98516
0.74065685,1.7185832,-0.4574509,3.4524772,7.031501,230860
11.394088,-1.0115557,0.6452205,5.3122616,8.427625,186000
12.203455,-0.40350416,0.819623,3.4303806,6.944373,90000
0.16527711,0.9175038,0.26915777,4.301222,10.331407,114800
1.0397823,1.6693361,-3.1998694,2.1647499,5.234592,49500
1.2414788,1.7989573,-2.942557,2.3974159,4.871466,60000
0.98287714,1.6294252,-3.2332323,2.1089156,5.3313403,44000
0.7210288,1.6952356,-0.45281142,3.4290624,7.0027676,237160
-0.6904341,-1.0988021,-0.009003792,3.1166697,9.960519,195000
0.6332043,2.1326287,0.65364754,3.6674767,8.798853,375000
1.210361,1.7346781,-2.946986,2.2542086,4.9174013,61999
0.9595504,1.6327733,-3.3084276,2.0713692,5.335133,46500
0.96010876,1.637418,-3.3131747,2.0703769,5.3317213,45000
1.2540766,1.819579,-2.9443045,2.4243553,4.8741527,59000
1.2455474,1.8283212,-2.9212976,2.4342237,4.887123,53500
1.293868,1.8158737,-2.9912145,2.418803,4.8173823,60000
0.9629959,1.6443268,-3.3195176,2.0731726,5.322677,44000
1.3402214,2.9758387,0.62581664,3.9445076,7.855567,680000
0.7423523,0.5675743,3.899372,2.5158415,10.882678,115900
1.6551485,1.2153884,-1.2191246,2.6500776,5.867584,219900
12.159447,-0.56901187,-0.42286122,3.0780947,6.7306886,119000
1.0533236,2.6979725,0.05315479,3.5283248,7.4260073,180000
12.324223,0.23111986,1.3831542,3.2368212,5.766358,95000
1.0267928,1.6067162,-3.0451171,2.1230733,5.308412,48500
11.2142515,-1.5180092,0.9699466,4.6943393,7.899296,149900
-0.7231276,-0.87830263,-1.1072861,4.748754,9.5837345,66000
-0.9068066,-1.7547411,-3.0819533,3.2022483,11.103622,105000
10.385771,2.0251224,1.120124,4.0605,7.199227,550000
0.18587174,1.1583827,0.43297985,4.107056,10.199865,259900
0.22267509,2.071342,0.38650048,2.82387,7.302784,195000
11.596075,0.06218396,0.391393,5.1302743,8.225396,119990
0.10400625,0.6957885,0.22373159,4.140946,10.42071,150000
-1.0003028,-1.501912,-2.7809882,3.390873,11.137396,137000
-0.19101387,0.69067067,-1.4450532,5.4340205,10.539794,185000
-0.14107868,1.116344,-0.016408337,4.651892,10.329777,130000
-0.26638886,-0.28966537,-0.79518455,4.8761024,9.436267,110000
12.080013,-1.4642252,-0.48569837,3.9153924,7.003001,107000
12.089164,-0.94227666,-0.69067043,3.6704044,6.834167,103000
10.738434,1.8814007,1.6245697,3.3896596,6.698271,203000
1.4951922,1.0815709,3.9839857,2.7684042,10.65988,147600
0.5208464,0.35163692,4.18947,2.4865968,11.103472,89000
12.060777,-0.055844724,2.6149812,4.5331235,4.778514,122000
10.9213295,1.4818068,-0.50354517,3.2301767,6.4972434,134900
10.565368,1.42677,2.8243234,1.4114358,6.736499,104585
1.513313,1.098106,3.9977093,2.7903013,10.673995,110000
3.2924037,1.6579474,1.2733754,1.7276429,7.5712466,1289000
10.62983,1.0028241,1.7334921,3.1230605,6.9413943,450000
0.050998166,0.5633448,-2.220315,6.0645204,10.522617,123000
9.658031,3.9630256,0.74985373,3.9393165,6.583972,325000
0.6418657,0.46115404,4.1920996,2.3544552,11.213264,93400
1.6141292,1.1968414,4.0448337,2.7732987,10.714139,123250
0.6346411,0.45295975,4.207337,2.3411896,11.235455,93400
12.021401,-0.24227412,1.5594248,3.3945508,4.9608564,69500
1.4400581,3.5588038,0.31393355,2.9296792,7.992668,255000
9.579554,3.092868,1.3829372,3.0802333,7.2913604,199000
0.21156284,0.53681916,-0.26207358,5.381584,10.271422,166998
11.301345,-1.3382745,0.88805515,4.640942,8.185027,267000
11.692892,-0.9633619,0.90181464,3.5364823,7.24644,125000
11.963842,-1.4906617,-0.029479694,4.01929,7.113321,149000
2.5321245,1.9408021,1.341693,1.8813244,7.556843,215000
0.67270297,0.49949428,4.045275,2.4675627,11.01419,86900
10.0032015,3.0252275,0.58211005,3.9092216,6.793986,216200
0.12132614,0.56510264,-0.45652243,5.417734,10.286891,140000
