UMAP1,UMAP2,UMAP3,UMAP4,UMAP5,price
9.439074,-0.4199399,2.2709308,6.904591,4.0357714,116000
1.4765563,0.39487278,1.511948,7.9570723,3.4630964,144000
0.59084964,0.3482421,1.6368394,8.218053,1.6913232,95000
9.225981,-0.010329337,1.8631493,5.7162557,4.135509,97000
9.096098,0.3418734,0.98419744,6.366982,3.356458,136500
10.034153,0.59364164,2.0590749,6.8237424,3.4062529,113000
0.6045907,0.3699823,1.5707542,8.156072,1.7984358,63000
9.261313,0.0024105597,1.8438355,5.694219,4.1556606,120000
8.638756,0.5375165,1.226814,6.8045483,3.763773,198000
1.0634309,0.09608511,1.5443921,8.478092,3.1052818,145000
10.102661,0.4595183,1.9439044,6.7113514,3.5272105,108000
9.193787,-0.036989145,1.893532,5.6539164,4.0710955,87000
9.647127,-0.7379875,2.5117772,6.905388,4.4178467,116300
8.897692,0.13524933,1.9923548,6.7172,4.0125136,367000
9.646859,-0.6914746,2.498859,6.909466,4.3918924,118000
10.0008745,0.6241118,2.0637755,6.5793552,3.339023,68000
1.4442583,0.6408637,3.210931,8.3842745,2.6421342,149000
10.372826,0.33520958,1.7817353,5.607893,3.1135452,69500
-0.093489304,0.22912177,0.95612776,7.9690948,2.0639613,71900
9.205976,0.32959923,1.2179178,6.527918,3.3208559,235000
10.091622,0.5807623,1.9841553,6.616348,3.389439,88000
0.7556674,0.40481615,1.7718489,8.14736,1.9181266,128000
1.0691584,0.19593656,1.4813864,8.489889,3.0921652,99000
0.8101282,0.4455151,1.7925017,8.108961,2.2338853,139000
10.449517,-0.11014303,1.7826763,5.8599377,3.4347668,89500
9.519828,0.13176791,2.2062829,7.1307263,3.8304434,155000
9.182764,0.13738894,1.8511775,5.750979,3.9615414,69000
0.4897493,0.2762558,1.5071795,8.23808,1.7051574,88000
8.848305,0.20088777,1.1080973,6.315542,2.96287,80000
9.181929,0.31522334,2.1750193,6.6785493,3.5025988,164999
0.08240865,0.272943,1.139489,8.458313,2.0118566,250000
-0.07776304,0.19279966,0.67590785,7.962274,1.070264,58000
1.8512647,1.0071608,0.4297902,6.533693,2.635116,147000
8.975011,1.0726852,2.814948,5.8607187,3.4093387,89730
10.486044,0.64999753,1.7613422,7.9806256,3.3991756,350000
1.505998,0.50329524,2.650298,7.9827075,3.0069156,133100
8.876006,0.24028784,1.2936199,6.9348984,3.4848535,125000
4.3881397,2.1077917,1.5647608,7.045587,4.2293854,453600
0.94527644,0.01878868,0.92400664,5.5333986,4.4486356,121500
0.9504245,-0.22615309,0.4358777,7.9898453,3.5601618,158000
0.049653847,0.4870367,1.2972705,8.089908,1.8981553,71999
10.445981,-0.07935386,1.767297,5.864926,3.4385762,90000
2.021374,1.0650611,1.1970693,7.0110493,3.2133217,179900
0.718343,-0.19667949,0.913516,8.198826,3.4344761,129000
-0.3497971,0.9143022,1.1109296,4.0767083,3.2332535,98000
1.598607,0.4685699,3.087107,8.16652,3.3370287,184000
-0.44631645,0.20861192,0.24546984,8.906307,1.5547678,69000
10.478179,0.61076784,1.7010971,7.7905664,3.37409,190000
4.43111,2.0728862,1.5940095,7.0854616,4.209777,615856
0.41197762,0.2918116,1.5105944,8.350414,2.081483,124500
10.037534,0.63263017,2.063084,6.455399,3.0798419,115000
4.4551635,2.0798802,1.6213396,7.026479,4.1434536,350980
1.9833765,1.3998177,0.18860094,6.1556773,1.8917507,67155
1.5043421,0.54602855,2.778776,8.060739,3.0727108,225000
9.805842,0.38545406,2.075033,6.478864,2.9075928,89900
0.49872032,0.25847375,1.5836955,8.3491125,2.1463773,108000
2.0814757,1.3885355,0.12556382,6.0128226,1.8774439,56999
9.349906,0.107243404,2.228251,7.3103,3.313969,123000
0.9556194,0.07341587,0.7804082,7.9241295,3.9406304,150000
-0.11866943,0.074104816,1.0201905,8.163763,2.1136205,85000
9.337601,0.11540222,1.715425,7.5335917,3.5625675,169900
2.060473,1.2110828,0.3291757,6.08736,2.2125118,77000
1.6185038,0.40673524,3.3900235,8.108979,3.4090712,137500
9.734508,0.28979975,1.7912067,6.695429,3.148646,88999
1.3860221,0.65078986,2.9482198,8.260688,2.7650323,170000
0.8172854,-0.11622577,1.0127821,8.326475,3.62114,123000
10.738935,0.60548776,1.3581661,6.744833,3.182769,149990
9.144772,-0.07671985,2.0194626,6.1652966,4.1922183,190550
9.110391,0.5285733,2.276688,6.2856092,2.951297,126000
9.7334385,-0.24041596,2.4225307,6.909037,4.2258787,93990
10.332114,0.30662903,1.3376422,6.53912,2.907443,100000
10.359418,0.36136764,1.4971482,6.649331,3.490339,116000
9.359941,0.09936394,1.7517978,7.5596695,3.5350385,122000
0.040702768,0.34254414,1.3668939,8.171976,1.8058777,94900
0.12401341,0.32211375,1.2031406,8.410207,1.9751304,144000
9.993155,0.1427451,1.3066423,6.1610675,2.5768816,58000
9.118567,0.19029848,2.0773454,7.180607,3.640623,245000
0.80056447,-0.04590439,1.0967853,5.51834,4.3303666,115000
0.58127415,-0.14270979,0.6234786,7.767238,3.7897067,165000
0.66531,-0.103744455,0.17189768,8.483894,3.3730505,120000
10.392982,0.5126047,1.4765855,7.9819455,3.585815,295000
4.477322,2.0558393,1.620643,7.1079855,4.2632017,592577
10.227365,0.5945946,1.9300176,6.8326263,3.2034397,185000
1.0182141,0.2201972,1.1780567,8.242821,3.3916926,349000
1.514229,0.33470598,0.7825971,6.9536066,3.2882051,253500
9.650595,-0.5057002,2.4570622,6.903872,4.3152833,125000
1.0277236,0.14582434,1.3602163,8.46674,3.382091,138000
0.27819136,0.16083765,1.3132513,7.9733114,1.4928949,120000
10.108137,0.392705,1.2092121,6.856211,3.4752862,91800
2.6967273,-0.003729148,1.8453488,7.314123,2.5892348,220000
10.117629,0.40090063,1.2205749,6.760878,3.452143,92000
9.793321,0.3457687,1.0381997,6.231311,2.8880813,74900
9.973046,0.035531983,1.603757,6.3081946,3.1162493,125000
9.882761,0.3991165,2.1355872,6.427261,2.827085,73500
4.2458153,2.2401628,1.4556936,6.9755335,4.390317,160000
9.236975,0.23987807,2.0353324,7.3381658,3.5095046,119000
8.592934,0.69182223,1.0329539,6.2848005,3.4662051,170990
0.6854008,-0.13922337,1.1274319,8.039693,2.9052827,133500
10.415819,0.25069913,1.5257329,6.4984355,2.8928556,129900
0.87641346,-0.15201142,4.159341,6.053647,3.4147186,81900
1.4174228,0.7456492,3.4266443,8.590318,2.5723658,105500
10.641927,0.5719286,1.3646238,7.116114,3.485443,130000
0.84888005,0.08653286,1.0074115,8.323228,3.731417,125000
9.38744,0.33064738,2.339227,7.031976,3.1651723,126000
9.301972,0.063839115,1.9306263,5.7830963,3.4796848,91000
10.155848,0.2815602,1.8009789,5.860282,2.8881187,61500
0.39609516,0.29441848,1.3417197,8.496735,2.0883641,119900
10.374395,0.33221686,1.7765424,5.615568,3.124655,49000
1.077085,0.21646541,0.5985437,7.732756,3.5688787,175000
9.440545,0.12230099,1.5411298,7.6842055,3.5693643,135000
10.097187,0.10104455,1.2178572,6.378655,2.6440265,79900
-0.252467,0.18985854,0.733137,8.564348,1.949263,123990
-0.007381623,-0.856267,1.1107535,4.462077,2.3045058,68500
8.9996805,0.8716401,2.5578918,5.773413,3.6373067,120000
0.70179147,-0.44759783,0.0661746,8.407117,3.6954591,119350
2.3566256,0.788069,1.404717,7.250242,3.7968917,469000
-0.51829565,0.89453816,1.3472095,4.110762,3.3335702,110000
-0.09758058,-0.7527364,0.734415,4.240569,1.79229,67500
0.54754883,-0.16417846,0.6108402,7.7629995,3.738862,138000
9.761167,0.40231618,2.10701,6.884012,3.4973054,173000
0.7764982,-0.19076683,0.947755,8.270069,3.550787,147999
9.314018,-0.022450332,1.6022085,7.665145,3.4845557,135000
10.47953,0.64195716,1.7491652,6.984865,3.1728823,79999
10.0032425,0.24949045,1.7243204,6.223582,3.0069342,59900
9.993158,0.26057333,1.6394455,6.213166,3.0049539,67500
-0.5536256,-0.165076,0.6788777,7.93883,2.198945,89990
0.91800314,-0.26459253,0.38434282,8.057679,3.5823352,158500
10.098777,0.0574509,1.6931586,6.3022604,2.67475,140000
-0.3266946,0.09150698,0.92626065,8.110402,2.1425292,272000
-0.63270605,-0.2106794,0.64877206,7.917524,2.232855,89990
0.66621476,-0.43603137,0.086546086,8.366991,3.6703966,99000
-0.13326693,0.11217679,1.3038447,8.170472,1.8323377,89000
1.0672822,0.124073334,1.5847316,8.497012,3.0523155,144900
10.345443,0.29595333,1.21845,6.577857,2.9378154,105000
10.465041,0.5688312,1.5222483,8.052889,3.5740669,293500
0.7703506,-0.358653,0.323806,8.390977,3.6342657,130000
-0.1758679,0.0036976133,0.38958666,8.619523,1.8816748,129500
-0.06740541,-0.009166409,0.6128873,8.435722,2.0560937,80000
-0.19736029,0.026322775,0.43667716,8.608613,1.8327894,135000
-0.17898865,-0.05610759,0.33515117,8.653548,1.8538828,100000
-0.29749322,0.0697162,0.45394075,8.618702,1.5868579,110000
-0.30956185,0.09514605,0.48807272,8.622847,1.6043348,94900
9.746378,0.37574005,0.9249442,6.20233,2.8979297,69000
9.996026,0.14763106,1.3289351,6.158857,2.5817351,69800
0.987011,0.102793515,0.9470422,8.019535,3.730627,339900
1.4744011,1.091562,1.3514519,6.847318,2.697442,125000
0.6868721,-0.46149042,0.049247216,8.42854,3.6907263,99000
1.4327493,1.0624948,1.0301522,6.6098404,2.461711,172000
10.335803,0.38252634,1.1720693,6.8217936,3.3146863,99690
1.3835111,0.31817546,1.4828577,8.203181,3.421123,350000
1.158537,0.29925206,1.4060485,8.394571,3.2450347,163000
9.703759,0.10645515,2.3075871,6.9587574,4.0307326,155000
1.4262651,0.8131772,1.1560011,6.473933,2.5404344,175000
2.313119,0.6128771,1.4490392,7.3582025,3.8705943,479000
8.137752,0.5321956,1.5394975,7.262383,3.8610158,280000
-0.1504994,-0.06795973,0.2032561,8.701342,1.714945,101900
9.243879,-0.04653791,1.9658189,7.3529453,3.4719832,137000
9.547067,0.12075951,1.3313515,7.9312167,3.5726023,134900
9.919906,0.6485482,2.1986551,6.628159,3.1829865,114000
8.68121,0.81455237,1.5853579,6.308986,3.5320587,94990
9.375081,0.35116103,2.3392467,7.0290422,3.1852584,145000
2.604917,0.5663018,1.7710167,7.0966926,2.7002225,225000
-0.13155471,-0.0690357,0.5996045,8.47942,2.019025,139000
0.82662195,-0.13158645,1.0136907,8.245272,3.6835206,122800
0.4515285,0.22942479,1.4907544,8.242629,1.789978,56000
-0.3572526,-0.12363298,0.051567707,8.770768,1.315586,84499
0.8277289,-0.12205048,0.8187781,5.2613254,4.631579,129930
4.7529564,3.6128104,1.4460714,7.0214524,5.191592,198000
10.317228,0.54981047,1.7860729,5.7110634,3.193221,29999
10.339168,0.5811758,1.7724446,5.690088,3.2578838,79000
10.002217,0.25988746,1.4070473,6.403416,3.0790353,67000
10.077591,0.059504326,1.2388774,6.3661976,2.5952303,105000
9.309099,0.68825334,1.8568627,6.129949,3.4133377,84000
9.66387,0.20725411,2.254334,7.175233,3.7958865,145000
-0.177727,0.42290923,1.245875,8.092591,1.8409759,114990
-0.10465996,-0.77065784,0.7532559,4.230766,1.7899737,67500
-0.42341113,0.09481187,0.62440026,7.684486,1.9907666,77000
4.7813735,3.6614513,1.426694,7.012684,5.230065,148000
0.24985538,0.124625646,1.3190223,7.9238353,1.4342518,76990
4.250214,1.6747603,1.7058785,6.9876246,3.4634955,270000
0.8879929,0.41806808,1.4984169,8.62022,2.6964571,109900
-0.19975056,0.1774577,0.8975876,7.6470623,1.3624827,58500
9.386378,0.09914992,2.1523626,7.191474,3.7926192,179000
2.2972207,0.7520791,1.4004368,7.297183,3.7864642,585000
0.17192622,0.19345419,1.1254122,7.724378,1.1887215,53000
0.8152076,-0.09550384,0.8834512,5.2855816,4.5700865,107380
-0.52174556,0.9253345,1.2914493,4.049994,3.3186567,96000
1.0490265,0.13656348,1.4863178,8.500839,3.1096363,160000
-0.35019362,0.025103306,0.46520066,8.735801,1.7399751,107000
10.214764,0.48423535,1.4081805,7.7791066,3.6072478,190000
10.090481,0.053140756,1.7194629,6.266621,2.6771173,140000
0.61893016,0.37315384,1.6999466,8.231498,1.6723759,82400
1.3883309,0.37313548,1.7131343,8.178038,3.29978,398999
9.666069,0.16057225,2.2989664,7.0089293,3.903119,155000
1.4407476,0.7210784,3.3676407,8.55007,2.5741606,102000
0.6950514,0.61183983,1.5578858,7.605542,2.350397,189000
8.797698,0.21547435,0.98404896,6.2770257,3.0733485,87000
2.4994571,1.1171956,1.3432834,7.1256804,3.6724403,178400
10.153969,0.5995137,1.9107245,6.1265273,3.0225558,56000
9.6127825,-0.37593904,2.0636718,6.3866706,3.9446428,139800
1.4024712,0.67324996,3.1138086,8.380527,2.7655463,85900
1.480887,0.46031126,2.6545582,7.9804716,2.9874885,123000
10.033788,0.66675746,2.0383985,6.249805,2.9790165,43000
1.9511465,1.2326111,1.4293556,6.8184276,2.6269937,174900
0.824929,-0.026420077,0.46884632,8.291193,3.4438035,207777
1.2294527,0.35591307,1.5490173,8.29002,3.2782006,275900
0.5489966,0.31638655,1.556121,8.355608,2.1652343,140000
-0.20897074,-0.0074897422,0.403258,8.654241,1.9370458,159000
1.0410894,0.093521364,1.5470053,8.471189,3.0481427,179000
9.263463,-0.096164845,1.9376513,5.960511,4.275506,167000
9.871552,0.4076317,1.2307298,6.3030367,2.899183,75000
0.7794505,-0.322965,0.3877415,8.418904,3.6528594,202999
0.5135056,0.33696195,1.5030332,8.328635,2.1291726,149900
0.05423095,0.44369343,1.396484,8.069466,2.0178182,89000
-0.04353636,0.29310715,1.991154,4.9740543,3.9114819,100826
1.427934,0.72206676,3.3622599,8.5332575,2.6199143,85900
0.71418387,-0.13120908,0.45962864,8.544622,3.5864584,185000
2.4401104,0.3644697,1.5612922,7.138675,3.168022,355000
1.0577404,0.145293,1.4912176,8.497504,3.1240854,189990
1.4180568,0.69097865,3.1468112,8.407733,2.747771,92900
9.906775,0.30688345,1.8477033,6.750843,3.7304246,119000
0.76336044,0.032883804,0.3298727,8.375354,3.4681015,230000
9.987938,0.14422397,1.2958832,6.1397796,2.5638156,58000
1.6114836,0.44613793,3.3740885,8.244018,3.3250241,229000
1.4301935,0.8260516,3.670655,8.79494,2.439823,76264
1.4320123,0.7922352,3.5984728,8.728258,2.4851267,89102
1.0444229,-0.21405809,4.0486717,6.2492547,3.402742,61775
9.287073,0.050634235,2.1072547,7.1410294,3.8073537,139000
9.228293,0.5873579,2.1201403,6.3174505,3.0141602,177000
1.4324347,0.74048173,3.4359558,8.590582,2.5689592,97900
1.434487,0.81625664,3.6531801,8.777224,2.4533505,88000
9.234094,0.17744547,1.9949008,7.3248463,3.5250723,135000
10.299849,0.2627299,1.7892907,6.252357,3.150564,115000
9.957008,0.6353531,2.0904043,6.543875,3.1462004,105000
9.964256,-0.21671331,1.9844071,6.0849323,3.097101,75000
8.832967,1.1316628,2.923112,5.9642277,3.498571,132500
1.4585197,0.7185155,3.4144666,8.568785,2.5410903,89000
8.881603,1.0542119,2.789425,6.027072,3.4841285,135000
0.55521256,-0.4463376,0.8611797,4.9539003,3.1067462,120000
9.329651,-0.06409218,1.9417106,6.0031614,4.276291,167000
2.4052005,0.38713643,1.4788518,7.0859604,3.1069856,415000
8.691075,0.57357675,1.1263286,6.291985,3.4233701,157500
1.0385388,0.15813054,1.38717,8.462881,3.3736262,148000
0.060531866,0.10457679,1.251594,8.259067,2.1564538,200000
9.271798,0.26336494,1.9416811,5.6275787,3.9446535,62400
8.969171,1.0654337,2.8027542,5.8595114,3.4253473,128490
0.65313435,-0.18489324,0.888342,7.820909,2.9502854,134000
9.784489,-0.3454071,2.0108924,6.162048,3.4150314,44900
9.769811,-0.35398126,2.0162237,6.167004,3.4410644,44900
0.5643815,-0.24449565,0.77335787,7.653194,3.0663257,145000
9.420546,0.38358414,2.3400636,6.998556,3.1728196,121000
9.324596,0.18842085,2.1877475,7.3113303,3.4224093,125000
9.780158,-0.3564994,2.014574,6.1428947,3.4214175,44900
0.3354325,0.22048202,1.4702703,8.213598,1.8313191,81800
2.3531792,0.479613,1.5923753,7.418666,3.9236307,899990
9.303033,0.287486,2.2015495,7.2299724,3.4117978,130000
2.017917,0.7665271,1.6193581,7.265526,3.1924508,295000
2.3396175,0.7825018,1.3474455,7.305433,3.7628477,650000
2.0372002,0.73053116,1.5409437,7.49821,3.5653853,530000
9.676211,-0.7211591,2.4959257,6.8736534,4.4516706,124988
8.360986,0.51852167,1.4985025,7.032909,3.792877,385000
0.6887098,-0.40146798,0.8271446,5.086904,3.7959871,100500
9.986366,0.35708117,1.2226211,6.63616,2.9981334,122000
1.9618542,0.9110831,0.46115902,6.43485,2.6417825,165000
2.1573088,0.7742938,1.4769251,7.4010024,3.608847,649900
2.3022325,0.7737154,1.3745131,7.27896,3.682671,430000
2.269841,0.7759689,1.3308291,7.2779403,3.7496371,435000
1.0758544,0.29444522,1.4303614,8.466098,3.1365151,226000
0.5710955,-0.30843276,1.1730407,5.461222,3.66332,122000
10.678349,0.43307686,1.2879194,6.790014,3.0472424,129500
1.951075,1.3841118,1.3191372,6.834354,2.8509367,206850
2.420684,0.82525796,1.3419242,7.2558784,3.7366033,469999
0.09214962,0.43930164,1.4104208,8.101155,1.9928253,75000
9.9135895,-0.061743125,2.0302477,6.5247674,4.2313447,127000
2.29008,0.68586326,1.4304769,7.212848,3.698515,588800
8.09639,0.5216011,1.5794232,7.275232,3.8417153,485000
0.78977036,-0.21022815,0.68940973,7.734079,3.7548938,141000
2.2301161,0.7244952,1.376514,7.3282895,3.7710264,584999
2.9087138,1.3036734,1.3238649,7.056823,3.2657025,375000
2.2146347,0.7237007,1.3057266,7.1902704,3.5075715,550000
2.3721259,0.50580746,1.5258535,7.4160423,3.9008822,799000
1.4418144,0.061589036,0.96554375,8.097544,3.813022,445000
2.088064,0.6946901,1.4893062,7.297101,3.3603048,529000
0.8709635,0.13673607,1.0737647,8.290415,3.6059175,124990
2.4053288,0.5239509,1.5213666,7.405817,3.9554145,720000
10.0446415,0.090389594,1.2901722,6.3860664,2.6383753,119900
1.806634,0.79262996,1.2681031,7.280177,3.5451295,423000
3.995278,1.5867476,1.7000669,7.0049753,3.3456702,220000
10.051861,0.5674014,2.017127,6.7851834,3.3754628,125000
9.883944,0.44912052,2.035488,6.8237357,3.5558453,120000
0.6698251,-0.24295416,0.9759968,7.8940263,3.0319567,126000
0.3276799,-0.3127578,0.579413,7.727541,3.0542116,116000
9.637165,-0.44744527,2.204586,6.378142,4.255308,114900
10.584623,0.54321283,1.3502928,7.055049,3.4704883,185000
9.816091,0.40956026,2.0723257,6.819654,3.4958773,145000
-0.5251455,0.77579284,1.6382258,4.564195,3.101385,125000
10.504803,0.59810334,1.6127744,7.650638,3.5133228,200000
9.942201,0.39856502,1.923797,6.7041254,3.5010238,123998
9.212991,-0.056498196,1.8880353,5.6662297,4.0988545,73780
-0.52917767,0.8622777,1.4526445,4.2165656,3.3286767,82500
-0.15739332,-1.0250673,1.1510667,4.181807,1.912052,67500
9.914967,0.47287923,2.0530076,6.807561,3.4081328,115000
1.4176879,0.7024589,3.1743054,8.428262,2.719427,157000
1.9810127,1.2799609,0.22312056,5.6935363,2.1340618,90609
10.46666,0.5030159,1.3163545,6.970724,3.4716313,185000
10.611614,0.5632613,1.3669791,7.145892,3.5010412,144000
10.126873,-0.14248103,1.9061654,6.2450757,4.04411,57000
9.832738,0.4332702,2.0602198,6.804076,3.500604,149900
-0.09408022,0.34608927,1.2949007,8.142494,2.013756,109000
-0.5440701,-0.16249917,0.718613,7.9795394,2.1964533,107000
4.3345656,2.2173557,1.5276692,6.939018,4.268947,280000
0.27289706,-0.29953042,1.3510602,5.180098,3.2172995,93780
-0.22940305,0.35661405,0.9444342,8.26217,1.7645789,140000
1.2036266,0.16738771,1.3459619,8.048108,3.4372206,246999
-0.01481668,0.047739983,0.8520705,7.711437,1.5714834,59900
9.408057,0.33486217,1.3499479,7.740115,3.7215211,187000
9.323082,0.663022,1.8294113,6.0899277,3.4185843,69500
1.1823007,0.2275318,1.7027669,7.8209634,2.7661107,195000
2.2314608,0.95153475,1.3745189,7.1849413,3.5158768,459999
0.9400212,-0.24001239,0.43500626,8.010709,3.569834,153000
10.577791,-0.2053498,1.8512908,5.8888493,3.3677034,73000
0.7988036,-0.07746899,0.8991932,5.3046117,4.6093183,144000
5.126768,1.4896866,1.7327133,6.864281,3.419027,150000
0.5617342,0.17012121,4.4890456,6.0854726,3.1065867,98000
9.358817,-0.21418467,1.8070575,5.5480046,4.0218234,56880
-0.5355149,-0.20489535,0.66874415,7.941748,2.2321892,75000
-0.24827379,-0.17323935,1.092521,7.676124,1.2006502,54500
1.3578887,0.80882674,1.6548796,6.918028,2.5172377,103100
1.4199612,0.72420144,3.3332746,8.527296,2.6307607,88466
1.6560365,0.4015671,3.483068,8.249384,3.4087224,119500
1.4149486,0.70221955,3.2279038,8.452811,2.693747,92900
0.8941097,0.033003192,1.1577835,5.748434,4.236866,136990
1.9374071,1.1822726,0.3120885,6.2742257,2.2852144,118948
1.37327,0.53920424,2.7484968,8.093127,2.626644,103600
1.9362168,1.2654387,0.38192585,6.2161837,2.324823,118948
-0.42085353,0.88262326,1.1237684,3.9674406,3.3211005,89000
9.340302,0.6702022,1.8292707,6.0979743,3.4277067,57439
0.8290376,-0.094690174,0.99021226,5.4137464,4.582643,94800
10.249797,0.6731305,1.8388356,5.9606333,3.1865573,49500
0.67428243,-0.15752727,0.072075225,8.538801,3.5260391,169000
1.4274219,0.75656664,3.4825835,8.63147,2.5366955,113222
1.444306,0.85254866,3.707823,8.825089,2.4206016,89256
1.5998179,0.46043545,3.3470628,8.25111,3.2976894,119833
8.618521,0.3768945,1.8841008,6.8746276,3.6855407,225000
10.027849,0.051281955,1.889342,6.458927,3.9816396,72000
10.038876,-0.13565452,1.9543315,6.3217845,4.1313853,75000
0.83610606,0.018335178,1.0242367,8.288317,3.7124996,125000
0.8656308,-0.031133037,1.141142,5.632885,4.358488,132800
-0.46281794,0.6587708,1.7703493,4.5976124,3.3910785,91800
-0.3515402,0.9080435,1.1692117,4.14314,3.200151,92500
0.8460926,-0.009277703,1.0437082,8.358057,3.5391176,125000
9.259468,-0.08932062,1.9329234,5.951353,4.281605,167000
8.820478,1.1436167,2.9421854,5.9625745,3.5013525,116400
0.5074905,0.32951093,1.5614563,8.310337,2.1242104,76000
9.2051525,-0.06487822,1.8949304,5.674764,4.1037354,97000
3.1463227,0.14494185,1.9205978,7.158818,2.5503767,342000
-0.8826797,0.026371608,0.6520664,7.8693295,1.9583989,85000
10.017335,0.55543244,2.033663,6.8052673,3.3435013,101999
3.1239219,0.1596971,1.9130633,7.1639614,2.5728555,482000
